BA,CNT,month,state,year
221.0599414323929,3.449951269438319,6,Texas,1994
1444.676271972213,73.67588069964802,6,Utah,1994
0.0,0.0,6,Vermont,1994
2.52737234244069,7.221063843230703,6,Virginia,1994
22.71730351847078,44.40569475958647,6,Washington,1994
34.83332271872716,20.715150742558478,6,West Virginia,1994
7.295664164554213,53.644589854688014,6,Wisconsin,1994
28.726784821609943,20.920914993980297,6,Wyoming,1994
0.8838672005116167,8.102116125420759,7,Alabama,1994
0.0,0.0,7,Alaska,1994
1690.9146475117075,418.65096838440024,7,Arizona,1994
1.4593558506004498,5.808381494496559,7,Arkansas,1994
2276.514262075492,360.64127632575196,7,California,1994
1333.8099520785756,264.83581292354256,7,Colorado,1994
3.8308840139401927,222.88778992825797,7,Connecticut,1994
0.0,0.0,7,District of Columbia,1994
0.0,0.0,7,Delaware,1994
219.9950677442587,104.51406829818215,7,Florida,1994
13.817815706361362,29.237866285491524,7,Georgia,1994
0.0,0.0,7,Hawaii,1994
10394.330766552566,258.2666106087978,7,Idaho,1994
0.0,0.0,7,Illinois,1994
0.15902296291584506,12.721837033267605,7,Indiana,1994
0.0,0.0,7,Iowa,1994
43.566400464405646,4.692632566870014,7,Kansas,1994
0.0,0.0,7,Kentucky,1994
0.0,0.0,7,Louisiana,1994
1.834491962280175,55.6568048628769,7,Maine,1994
0.0,0.0,7,Maryland,1994
0.0,0.0,7,Massachusetts,1994
3.370234782863519,1.9961115746525766,7,Michigan,1994
0.324209572819262,4.885349724421863,7,Minnesota,1994
7.414021269471772,28.699437172148794,7,Mississippi,1994
1.9940179461615155,2.2155754957350173,7,Missouri,1994
226.48523817252897,214.26827122791985,7,Montana,1994
2.9700992587370454,3.9934108720610992,7,Nebraska,1994
3693.746075425687,71.93239751379288,7,Nevada,1994
0.0,24.779053440158588,7,New Hampshire,1994
13.722278783586384,132.79624629277146,7,New Jersey,1994
1983.8633589558715,183.22288094958358,7,New Mexico,1994
0.44233069350375454,3.5386455480300363,7,New York,1994
36.96077985718857,55.24029528448751,7,North Carolina,1994
0.22391157139448392,1.0922515673809992,7,North Dakota,1994
0.0,0.861341280642216,7,Ohio,1994
1.8117843419154573,1.104746543524252,7,Oklahoma,1994
3588.340975025542,277.86608267693373,7,Oregon,1994
0.05030181286400552,2.515090543259557,7,Pennsylvania,1994
0.0,0.0,7,Rhode Island,1994
21.127898282838764,78.37652080595178,7,South Carolina,1994
16.364673899632805,86.1166881123923,7,South Dakota,1994
0.0,0.0,7,Tennessee,1994
61.98699947201785,14.80604086467279,7,Texas,1994
2523.98376084881,279.2406836394065,7,Utah,1994
0.0,0.0,7,Vermont,1994
0.20760558589639116,2.707898941211514,7,Virginia,1994
9830.493160576745,228.5268681529939,7,Washington,1994
0.17528204735663158,9.56083880425776,7,West Virginia,1994
34.425678660622445,11.790019748283079,7,Wisconsin,1994
476.8468574809098,80.92052025973514,7,Wyoming,1994
3.5141087220954073,27.989128433271716,8,Alabama,1994
0.0,0.0,8,Alaska,1994
645.6607383125641,284.1813612253333,8,Arizona,1994
5.481660035431127,2.1781430604362098,8,Arkansas,1994
2872.0537010053235,191.52434033780952,8,California,1994
152.91857573964262,88.64952281334267,8,Colorado,1994
0.2089573113609591,83.58292122309675,8,Connecticut,1994
0.0,0.0,8,District of Columbia,1994
0.0,0.0,8,Delaware,1994
156.62314173852056,52.84419183615953,8,Florida,1994
6.1321550747001465,28.588135923591715,8,Georgia,1994
0.0,0.0,8,Hawaii,1994
6414.70501837676,418.58595565576167,8,Idaho,1994
0.013333777991281858,0.6666888896296543,8,Illinois,1994
0.010601531019031458,1.0601530861056336,8,Indiana,1994
0.0,0.0,8,Iowa,1994
1.407789770061004,0.4692632566870014,8,Kansas,1994
0.0,0.0,8,Kentucky,1994
0.6118281877295961,2.9485695751848384,8,Louisiana,1994
1.3423111790317996,31.64798707889079,8,Maine,1994
0.0,0.0,8,Maryland,1994
0.0,0.0,8,Massachusetts,1994
0.0918211311252658,3.1937785194441233,8,Michigan,1994
0.3557422817385268,11.54719025772441,8,Minnesota,1994
30.054688371944707,60.58770069675856,8,Mississippi,1994
5.633100698071354,13.293452974410103,8,Missouri,1994
3668.113911998007,338.47034511371197,8,Montana,1994
12.833824488064954,9.484350821145112,8,Nebraska,1994
1416.4152363569783,54.473077728891695,8,Nevada,1994
0.0,0.0,8,New Hampshire,1994
0.11066353857730954,26.559249258554292,8,New Jersey,1994
517.9856945755033,73.35266117738963,8,New Mexico,1994
0.2300119606219523,3.5386455480300363,8,New York,1994
4.18965354134305,15.782941509853577,8,North Carolina,1994
26.323262773882078,0.5461257836904996,8,North Dakota,1994
0.0,0.0,8,Ohio,1994
7.816081795434083,9.390345619956141,8,Oklahoma,1994
5137.775261132368,256.28044066107014,8,Oregon,1994
0.06287726358148893,2.515090543259557,8,Pennsylvania,1994
0.0,0.0,8,Rhode Island,1994
2.7033870923699244,32.556400950164594,8,South Carolina,1994
135.22823550365248,59.08005347245517,8,South Dakota,1994
0.0,0.0,8,Tennessee,1994
7.45045726781756,9.05612208227559,8,Texas,1994
2590.6499738580487,153.7188128177841,8,Utah,1994
0.0,0.0,8,Vermont,1994
0.0631843102423022,1.805265960807676,8,Virginia,1994
1002.140676130667,195.49336351476487,8,Washington,1994
0.0159347315778756,1.59347313404296,8,West Virginia,1994
1.6906888162941824,13.558522710525535,8,Wisconsin,1994
1187.3708704492115,69.47322714982138,8,Wyoming,1994
12.123712198027125,48.612696752524556,9,Alabama,1994
0.0,0.0,9,Alaska,1994
61.0685083894174,67.40416076739132,9,Arizona,1994
6.193186768831524,5.808381494496559,9,Arkansas,1994
402.3780168537795,210.8654683029578,9,California,1994
7.336767969494721,32.64082848357387,9,Colorado,1994
3.5522741685880463,48.75670404680643,9,Connecticut,1994
0.0,0.0,9,District of Columbia,1994
0.0,0.0,9,Delaware,1994
18.99455119416267,35.8166189111748,9,Florida,1994
7.308167150010181,38.33409135208888,9,Georgia,1994
0.0,0.0,9,Hawaii,1994
1077.8218549521616,108.11160444089195,9,Idaho,1994
0.0,0.0,9,Illinois,1994
0.5724826766074499,2.1203061722112673,9,Indiana,1994
0.0,0.0,9,Iowa,1994
3.050211168465509,0.4692632566870014,9,Kansas,1994
0.14332670845436477,0.9555113896957652,9,Kentucky,1994
8.550851768036031,5.1599967565734675,9,Louisiana,1994
11.235035249087442,17.46095838835354,9,Maine,1994
0.0,0.0,9,Maryland,1994
0.0,0.0,9,Massachusetts,1994
0.03992223149305153,0.39922231493051535,9,Michigan,1994
0.09237752429866028,2.2206135111008467,9,Minnesota,1994
62.74015848466971,103.63685645498177,9,Mississippi,1994
3.6003101805694033,4.985044865403789,9,Missouri,1994
2469.66108383005,60.394243115712776,9,Montana,1994
11.481056257175661,0.4991763590076374,9,Nebraska,1994
44.09874985853723,35.96619875689644,9,Nevada,1994
0.0,4.129842240026432,9,New Hampshire,1994
15.935549555132576,66.39812314638573,9,New Jersey,1994
128.56879594874206,11.43158356011266,9,New Mexico,1994
0.300784871582553,3.538645548030036,9,New York,1994
2.977236691231651,37.30513447783573,9,North Carolina,1994
6.138453809006732,0.5461257836904996,9,North Dakota,1994
0.0,0.0,9,Ohio,1994
20.87418578218472,7.180852532907638,9,Oklahoma,1994
294.3979441637327,155.41662251421712,9,Oregon,1994
0.02095908786049631,0.8383635144198525,9,Pennsylvania,1994
0.0,0.0,9,Rhode Island,1994
6.113368651971931,53.05487562249044,9,South Carolina,1994
274.72224468529026,42.05698721767995,9,South Dakota,1994
0.0,0.0,9,Tennessee,1994
16.483579646132082,14.374796955992997,9,Texas,1994
418.06877804086264,82.7716684403453,9,Utah,1994
0.0,0.0,9,Vermont,1994
0.0,0.902632980403838,9,Virginia,1994
24.285582830756386,42.78109617082112,9,Washington,1994
0.0159347315778756,1.59347313404296,9,West Virginia,1994
0.0683821137802043,1.7685029622424617,9,Wisconsin,1994
320.98012313693465,46.18390668482443,9,Wyoming,1994
522.095946659705,507.48709185590036,3,Alabama,1995
0.0,0.0,3,Alaska,1995
1.3294539274594512,12.19371752575923,3,Arizona,1995
310.90087996990457,29.767955159294864,3,Arkansas,1995
0.6321246740520635,7.547757254691991,3,California,1995
17.407205440392385,28.18980641763198,3,Colorado,1995
44.43825424618397,160.20059901093543,3,Connecticut,1995
0.0,0.0,3,District of Columbia,1995
145.98200493557204,62.053986968662734,3,Delaware,1995
261.54117399666626,267.1567476161399,3,Florida,1995
362.6047716016201,894.0289779741408,3,Georgia,1995
0.0,0.0,3,Hawaii,1995
0.21714723535169467,2.772092421561335,3,Idaho,1995
31.674389171737037,10.66702223407447,3,Illinois,1995
64.51031528952781,21.203061722112672,3,Indiana,1995
0.1372250353354466,0.686125176677233,3,Iowa,1995
6.419521638033593,3.7541060534960113,3,Kansas,1995
116.18062987794909,83.12949090353156,3,Kentucky,1995
38.62626143492138,25.799983782867336,3,Louisiana,1995
14.329990287602085,33.83060687743498,3,Maine,1995
12.200055724784761,40.45936945628832,3,Maryland,1995
34.02107111501317,10.974539069359087,3,Massachusetts,1995
29.43466098880787,29.54245130485814,3,Michigan,1995
86.78379633137773,64.39779182192459,3,Minnesota,1995
949.3614395300469,605.8770069675854,3,Mississippi,1995
1103.7277005314893,469.1481112218901,3,Missouri,1995
7.4153627011260665,8.402677303055688,3,Montana,1995
4.8669695003244655,1.9967054360305496,3,Nebraska,1995
0.07332914392911019,1.3967455827920945,3,Nevada,1995
7.846700256050219,66.0774758404229,3,New Hampshire,1995
1186.4680626716256,1283.6970474967907,3,New Jersey,1995
135.19594042505938,31.119310802528915,3,New Mexico,1995
43.992441115743325,83.51203493350883,3,New York,1995
606.8397512968952,1135.6543822771916,3,North Carolina,1995
0.06007383628733404,1.0922515673809992,3,North Dakota,1995
13.557512155706423,56.848524522386256,3,Ohio,1995
1772.6044984165342,306.5671658279799,3,Oklahoma,1995
79.48500582269622,7.456858150934659,3,Oregon,1995
9.175888749275488,37.72635814889336,3,Pennsylvania,1995
0.0,0.0,3,Rhode Island,1995
971.619255736835,1340.841402095668,3,South Carolina,1995
62.31443485678173,31.04206199400188,3,South Dakota,1995
45.04686137062117,28.40050204758458,3,Tennessee,1995
35.38787442329178,10.781097716994752,3,Texas,1995
0.21375101305845745,1.3643681611045926,3,Utah,1995
0.0,0.0,3,Vermont,1995
299.41238447457135,540.6771552618986,3,Virginia,1995
3.6472238360953977,19.49518306518431,3,Washington,1995
1437.9501638346221,564.0894894512078,3,West Virginia,1995
28.98045793835833,139.1222330297403,3,Wisconsin,1995
1.213807803896027,3.552608206524958,3,Wyoming,1995
365.33178326215506,432.3583786929078,4,Alabama,1995
0.0,0.0,4,Alaska,1995
103.88471603744239,81.2914501717282,4,Arizona,1995
91.75790663529129,18.877239857113814,4,Arkansas,1995
2.243099107933779,24.530211077748962,4,California,1995
8.019258097759238,17.062251252777255,4,Colorado,1995
55.30403300983839,181.0963293167096,4,Connecticut,1995
0.0,0.0,4,District of Columbia,1995
0.310269939466696,15.513496742165684,4,Delaware,1995
711.597542562078,147.9637371412467,4,Florida,1995
464.25183701101605,807.6148398414658,4,Georgia,1995
0.0,0.0,4,Hawaii,1995
1.3768059029153334,5.082169439529115,4,Idaho,1995
0.3600119908629522,5.333511117037235,4,Illinois,1995
9.93363409327674,13.781990119373239,4,Indiana,1995
0.6449576726199986,2.0583755300316993,4,Iowa,1995
37.65837634913186,2.815579540122008,4,Kansas,1995
483.03968333046186,97.46216174896804,4,Kentucky,1995
32.065694130135114,6.634281544165887,4,Louisiana,1995
26.331452612503107,225.9011491493239,4,Maine,1995
81.10547554030673,56.02066540101459,4,Maryland,1995
0.07316359488594976,7.316359379572725,4,Massachusetts,1995
62.747767795369455,69.06546048297913,4,Michigan,1995
640.9769761535637,283.79440671868844,4,Minnesota,1995
823.5383213557583,346.7848658301311,4,Mississippi,1995
513.7642631898414,216.0186108341642,4,Missouri,1995
21.58463991092187,16.80535460611137,4,Montana,1995
352.418509459392,3.993410872061099,4,Nebraska,1995
3.1950555208970806,2.793491165584189,4,Nevada,1995
21.813413914577055,206.49211200132157,4,New Hampshire,1995
8810.278775286617,2230.9769377185603,4,New Jersey,1995
693.5303579914837,47.31405417935521,4,New Mexico,1995
43.81550920270563,70.06518185099469,4,New York,1995
552.5966519863574,1063.9137390505841,4,North Carolina,1995
27.229831543558742,42.05168534416847,4,North Dakota,1995
38.56224880603309,55.12584196110183,4,Ohio,1995
281.5612217414866,109.36990780890093,4,Oklahoma,1995
0.5427807782466074,14.521250083399073,4,Oregon,1995
7.335764781954823,41.07981220657277,4,Pennsylvania,1995
24.993751562109473,24.993751562109473,4,Rhode Island,1995
541.4852970608057,1045.4222082886183,4,South Carolina,1995
0.9562957793654298,13.017638900710464,4,South Dakota,1995
65.22037767288641,35.72966386631609,4,Tennessee,1995
5.715419225920096,6.181162691076992,4,Texas,1995
2.378548494395646,2.2739469351743207,4,Utah,1995
3.613587087448807,16.060387055328032,4,Vermont,1995
1367.9989553215996,531.6508254578603,4,Virginia,1995
5.716962528294219,27.61817600901111,4,Washington,1995
4056.1221168513684,607.1132640703678,4,West Virginia,1995
81.42777128417356,338.3735667757243,4,Wisconsin,1995
8.814415574229075,7.499950658219354,4,Wyoming,1995
100.40215975583652,128.1607459839284,5,Alabama,1995
0.0,0.0,5,Alaska,1995
258.14607809226607,209.66419856791566,5,Arizona,1995
1.197978681617072,2.1781430604362098,5,Arkansas,1995
204.14796598578297,68.8732849490644,5,California,1995
0.3004439878482139,15.207658725301464,5,Colorado,1995
83.6525735910236,111.44389496412899,5,Connecticut,1995
0.0,0.0,5,District of Columbia,1995
139.62147067949115,15.513496742165684,5,Delaware,1995
287.09192502314687,250.7163323782236,5,Florida,1995
173.80547079687716,549.0221558053406,5,Georgia,1995
0.0,0.0,5,Hawaii,1995
4.1488984632006725,15.7085237221809,5,Idaho,1995
0.0,0.0,5,Illinois,1995
0.4346627551929021,2.1203061722112673,5,Indiana,1995
0.0,0.0,5,Iowa,1995
0.4692632566870014,0.9385265133740028,5,Kansas,1995
0.09555113896957652,0.9555113896957652,5,Kentucky,1995
302.56009553365425,9.582851119350725,5,Louisiana,1995
27.24171419115342,193.16185217116097,5,Maine,1995
2.0540910651676314,12.449036755781021,5,Maryland,1995
1.938835166357643,10.974539069359087,5,Massachusetts,1995
62.55095085622445,68.26701585311811,5,Michigan,1995
173.2567077996299,243.82336351887307,5,Minnesota,1995
30.333710677785046,48.629601875029906,5,Mississippi,1995
9.970089730807578,6.646726487205052,5,Missouri,1995
13.836058853039637,11.816264957422058,5,Montana,1995
0.009983527328918896,0.9983527180152748,5,Nebraska,1995
0.15713387832427475,2.793491165584189,5,Nevada,1995
71.48880721064103,235.4010076815066,5,New Hampshire,1995
138.44008676021426,686.1139391793192,5,New Jersey,1995
490.8747384999272,54.93510988609698,5,New Mexico,1995
45.43054699789141,56.618328768480566,5,New York,1995
92.8036944745176,223.83080686701433,5,North Carolina,1995
10.420080119479096,33.313672805120476,5,North Dakota,1995
0.0,0.0,5,Ohio,1995
1.5466451666956549,6.076105989383386,5,Oklahoma,1995
6.803009402081882,29.434966385268396,5,Oregon,1995
17.2828638658807,10.89872568745808,5,Pennsylvania,1995
83.72906773306673,99.9750062484379,5,Rhode Island,1995
239.46438818900842,623.3947885642627,5,South Carolina,1995
0.5908005356944414,7.009497869613327,5,South Dakota,1995
0.0,0.0,5,Tennessee,1995
3.2630789117950254,4.1686911172379695,5,Texas,1995
2.1193185450056133,8.64099835366242,5,Utah,1995
11.242270938729623,16.060387055328032,5,Vermont,1995
10.547266406416478,31.592154314134334,5,Virginia,1995
16.14742675851094,59.027082058474704,5,Washington,1995
6.246414688297756,15.934731340429598,5,West Virginia,1995
19.072125485080107,262.9174403867126,5,Wisconsin,1995
0.02368405565128616,1.1842027355083191,5,Wyoming,1995
61.70866278045649,126.68763396112462,6,Alabama,1995
0.0,0.0,6,Alaska,1995
2359.9907198868887,361.7469532641904,6,Arizona,1995
0.0,0.0,6,Arkansas,1995
775.8481233737261,204.96878294772964,6,California,1995
12.46286197311197,45.25205767040924,6,Colorado,1995
0.13930487078096557,6.9652434352580626,6,Connecticut,1995
0.0,0.0,6,District of Columbia,1995
0.0,0.0,6,Delaware,1995
210.47078400512225,162.05552163088933,6,Florida,1995
67.24449410404303,159.8336690273536,6,Georgia,1995
0.0,0.0,6,Hawaii,1995
107.99147818257045,21.252708565303568,6,Idaho,1995
0.0,0.0,6,Illinois,1995
0.9753408189963676,24.383520980429573,6,Indiana,1995
0.0,0.0,6,Iowa,1995
0.09385265133740028,0.4692632566870014,6,Kansas,1995
0.0,0.0,6,Kentucky,1995
5.6096536174482114,8.845708725554516,6,Louisiana,1995
4.043303206155638,56.74811476214902,6,Maine,1995
0.46683887834178833,6.224518377890511,6,Maryland,1995
0.0,0.0,6,Massachusetts,1995
24.230798171481933,40.32145380798205,6,Michigan,1995
254.15631570534958,101.25997610619866,6,Minnesota,1995
64.3505157929001,102.04244327875128,6,Mississippi,1995
0.17170710100200046,2.2155754957350173,6,Missouri,1995
14.778733863034795,24.682864577726093,6,Montana,1995
0.0,0.0,6,Nebraska,1995
58.383965280058675,23.7446749074656,6,Nevada,1995
2.1198480285010586,33.03873792021145,6,New Hampshire,1995
154.95772649092973,247.88632641317335,6,New Jersey,1995
1629.5179386506898,124.79478719789667,6,New Mexico,1995
6.521723758623678,34.67872637069435,6,New York,1995
9.77824965607198,31.565883019707158,6,North Carolina,1995
1.2724730660706158,9.284138322738492,6,North Dakota,1995
0.008613412934772012,0.861341280642216,6,Ohio,1995
3.2921446997845805,4.971359445859134,6,Oklahoma,1995
17.780682305101596,66.7192571399417,6,Oregon,1995
0.21797451574797602,6.70690811535882,6,Pennsylvania,1995
0.0,0.0,6,Rhode Island,1995
26.055972678600433,98.87499547827767,6,South Carolina,1995
0.5407327034675289,14.018995739226652,6,South Dakota,1995
0.0458072620496533,1.8322904546828764,6,Tennessee,1995
39.08938535157176,8.049886295356078,6,Texas,1995
370.18172954263287,40.476255446102925,6,Utah,1995
7.628683851280815,24.09058058299205,6,Vermont,1995
1.0019226030026511,9.928962784442218,6,Virginia,1995
22.134073047363145,78.522265123659,6,Washington,1995
0.15934731340429598,1.59347313404296,6,West Virginia,1995
3.3442390536428874,71.32961947711263,6,Wisconsin,1995
0.06710482238464457,3.157873961355518,6,Wyoming,1995
289.2087156017215,288.7299564695398,7,Alabama,1995
0.0,0.0,7,Alaska,1995
5026.932884487002,330.92394507407715,7,Arizona,1995
0.4646705205334305,4.3562861208724195,7,Arkansas,1995
1074.8657208924267,409.93756589545904,7,California,1995
137.2287195859328,119.06484026394554,7,Colorado,1995
3.8308838893919344,27.86097374103225,7,Connecticut,1995
0.0,0.0,7,District of Columbia,1995
0.0,0.0,7,Delaware,1995
850.6617267876429,215.48687115411727,7,Florida,1995
111.43720340143213,401.5333636540835,7,Georgia,1995
0.0,0.0,7,Hawaii,1995
9834.686250807024,233.31777881474582,7,Idaho,1995
0.0,0.0,7,Illinois,1995
0.0,0.0,7,Indiana,1995
0.0,0.0,7,Iowa,1995
0.35194744251525106,0.9385265133740028,7,Kansas,1995
