,BA,CNT,month,state,year
512,4242.687957034771,260.4713549252458,6,Arizona,1994
513,0.007260476976310235,0.0,6,Arkansas,1994
514,1153.3421391398108,220.5360322855318,6,California,1994
515,498.9187748324929,98.29340395621676,6,Colorado,1994
516,139.23522065490735,125.37438183464512,6,Connecticut,1994
517,0.0,0.0,6,District of Columbia,1994
518,0.0,0.0,6,Delaware,1994
519,1204.229906881448,95.11954530508716,6,Florida,1994
520,38.074199162550926,135.79364563706065,6,Georgia,1994
521,0.0,0.0,6,Hawaii,1994
522,223.77254085216092,52.20774060607176,6,Idaho,1994
523,0.0,0.0,6,Illinois,1994
524,0.21203061722112673,12.721837033267605,6,Indiana,1994
525,0.0,0.0,6,Iowa,1994
526,0.014077898260015438,0.9385265133740028,6,Kansas,1994
527,0.0,0.0,6,Kentucky,1994
528,7.297709698582475,0.7371423937962096,6,Louisiana,1994
529,5.781759785613931,65.47859395632578,6,Maine,1994
530,4.077059507837467,9.336777566835766,6,Maryland,1994
531,0.0,0.0,6,Massachusetts,1994
532,2.6013326378530586,27.546339730205563,6,Michigan,1994
533,14.547239131935815,17.32078538658661,6,Minnesota,1994
534,5.548557853994858,15.944131762304888,6,Mississippi,1994
535,1.4068903976155236,8.86230198294007,6,Missouri,1994
536,4.672938897773353,32.56037454934079,6,Montana,1994
537,0.5041681226720969,2.495881795038187,6,Nebraska,1994
538,92.35631005880268,27.236538864445833,6,Nevada,1994
539,0.0,0.0,6,New Hampshire,1994
540,163.3393829401089,818.9101854720907,6,New Jersey,1994
541,3630.575658507196,106.69477989438492,6,New Mexico,1994
542,2.484129174822545,5.661832876848058,6,New York,1994
543,19.642588015812485,129.850564240159,6,North Carolina,1994
544,0.6335059099761494,3.822880485833497,6,North Dakota,1994
545,0.0,0.0,6,Ohio,1994
546,0.06628479401072565,0.552373271762126,6,Oklahoma,1994
547,523.296402529111,32.9671623515006,6,Oregon,1994
548,0.21797451387408753,10.060362173038229,6,Pennsylvania,1994
549,0.0,0.0,6,Rhode Island,1994
550,81.04855675795746,237.54114767342318,6,South Carolina,1994
551,9.427774535999603,38.55223828287329,6,South Dakota,1994
552,0.0,0.9161452273414382,6,Tennessee,1994
553,221.0599414323929,3.449951269438319,6,Texas,1994
554,1444.676271972213,73.67588069964802,6,Utah,1994
555,0.0,0.0,6,Vermont,1994
556,2.52737234244069,7.221063843230703,6,Virginia,1994
557,22.71730351847078,44.40569475958647,6,Washington,1994
558,34.83332271872716,20.715150742558478,6,West Virginia,1994
559,7.295664164554213,53.644589854688014,6,Wisconsin,1994
560,28.726784821609943,20.920914993980297,6,Wyoming,1994
561,0.8838672005116167,8.102116125420759,7,Alabama,1994
562,0.0,0.0,7,Alaska,1994
563,1690.9146475117075,418.65096838440024,7,Arizona,1994
564,1.4593558506004498,5.808381494496559,7,Arkansas,1994
565,2276.514262075492,360.64127632575196,7,California,1994
566,1333.8099520785756,264.83581292354256,7,Colorado,1994
567,3.8308840139401927,222.88778992825797,7,Connecticut,1994
568,0.0,0.0,7,District of Columbia,1994
569,0.0,0.0,7,Delaware,1994
570,219.9950677442587,104.51406829818215,7,Florida,1994
571,13.817815706361362,29.237866285491524,7,Georgia,1994
572,0.0,0.0,7,Hawaii,1994
573,10394.330766552566,258.2666106087978,7,Idaho,1994
574,0.0,0.0,7,Illinois,1994
575,0.15902296291584506,12.721837033267605,7,Indiana,1994
576,0.0,0.0,7,Iowa,1994
577,43.566400464405646,4.692632566870014,7,Kansas,1994
578,0.0,0.0,7,Kentucky,1994
579,0.0,0.0,7,Louisiana,1994
580,1.834491962280175,55.6568048628769,7,Maine,1994
581,0.0,0.0,7,Maryland,1994
582,0.0,0.0,7,Massachusetts,1994
583,3.370234782863519,1.9961115746525766,7,Michigan,1994
584,0.324209572819262,4.885349724421863,7,Minnesota,1994
585,7.414021269471772,28.699437172148794,7,Mississippi,1994
586,1.9940179461615155,2.2155754957350173,7,Missouri,1994
587,226.48523817252897,214.26827122791985,7,Montana,1994
588,2.9700992587370454,3.9934108720610992,7,Nebraska,1994
589,3693.746075425687,71.93239751379288,7,Nevada,1994
590,0.0,24.779053440158588,7,New Hampshire,1994
591,13.722278783586384,132.79624629277146,7,New Jersey,1994
592,1983.8633589558715,183.22288094958358,7,New Mexico,1994
593,0.44233069350375454,3.5386455480300363,7,New York,1994
594,36.96077985718857,55.24029528448751,7,North Carolina,1994
595,0.22391157139448392,1.0922515673809992,7,North Dakota,1994
596,0.0,0.861341280642216,7,Ohio,1994
597,1.8117843419154573,1.104746543524252,7,Oklahoma,1994
598,3588.340975025542,277.86608267693373,7,Oregon,1994
599,0.05030181286400552,2.515090543259557,7,Pennsylvania,1994
600,0.0,0.0,7,Rhode Island,1994
601,21.127898282838764,78.37652080595178,7,South Carolina,1994
602,16.364673899632805,86.1166881123923,7,South Dakota,1994
603,0.0,0.0,7,Tennessee,1994
604,61.98699947201785,14.80604086467279,7,Texas,1994
605,2523.98376084881,279.2406836394065,7,Utah,1994
606,0.0,0.0,7,Vermont,1994
607,0.20760558589639116,2.707898941211514,7,Virginia,1994
608,9830.493160576745,228.5268681529939,7,Washington,1994
609,0.17528204735663158,9.56083880425776,7,West Virginia,1994
610,34.425678660622445,11.790019748283079,7,Wisconsin,1994
611,476.8468574809098,80.92052025973514,7,Wyoming,1994
612,3.5141087220954073,27.989128433271716,8,Alabama,1994
613,0.0,0.0,8,Alaska,1994
614,645.6607383125641,284.1813612253333,8,Arizona,1994
615,5.481660035431127,2.1781430604362098,8,Arkansas,1994
616,2872.0537010053235,191.52434033780952,8,California,1994
617,152.91857573964262,88.64952281334267,8,Colorado,1994
618,0.2089573113609591,83.58292122309675,8,Connecticut,1994
619,0.0,0.0,8,District of Columbia,1994
620,0.0,0.0,8,Delaware,1994
621,156.62314173852056,52.84419183615953,8,Florida,1994
622,6.1321550747001465,28.588135923591715,8,Georgia,1994
623,0.0,0.0,8,Hawaii,1994
624,6414.70501837676,418.58595565576167,8,Idaho,1994
625,0.013333777991281858,0.6666888896296543,8,Illinois,1994
626,0.010601531019031458,1.0601530861056336,8,Indiana,1994
627,0.0,0.0,8,Iowa,1994
628,1.407789770061004,0.4692632566870014,8,Kansas,1994
629,0.0,0.0,8,Kentucky,1994
630,0.6118281877295961,2.9485695751848384,8,Louisiana,1994
631,1.3423111790317996,31.64798707889079,8,Maine,1994
632,0.0,0.0,8,Maryland,1994
633,0.0,0.0,8,Massachusetts,1994
634,0.0918211311252658,3.1937785194441233,8,Michigan,1994
635,0.3557422817385268,11.54719025772441,8,Minnesota,1994
636,30.054688371944707,60.58770069675856,8,Mississippi,1994
637,5.633100698071354,13.293452974410103,8,Missouri,1994
638,3668.113911998007,338.47034511371197,8,Montana,1994
639,12.833824488064954,9.484350821145112,8,Nebraska,1994
640,1416.4152363569783,54.473077728891695,8,Nevada,1994
641,0.0,0.0,8,New Hampshire,1994
642,0.11066353857730954,26.559249258554292,8,New Jersey,1994
643,517.9856945755033,73.35266117738963,8,New Mexico,1994
644,0.2300119606219523,3.5386455480300363,8,New York,1994
645,4.18965354134305,15.782941509853577,8,North Carolina,1994
646,26.323262773882078,0.5461257836904996,8,North Dakota,1994
647,0.0,0.0,8,Ohio,1994
648,7.816081795434083,9.390345619956141,8,Oklahoma,1994
649,5137.775261132368,256.28044066107014,8,Oregon,1994
650,0.06287726358148893,2.515090543259557,8,Pennsylvania,1994
651,0.0,0.0,8,Rhode Island,1994
652,2.7033870923699244,32.556400950164594,8,South Carolina,1994
653,135.22823550365248,59.08005347245517,8,South Dakota,1994
654,0.0,0.0,8,Tennessee,1994
655,7.45045726781756,9.05612208227559,8,Texas,1994
656,2590.6499738580487,153.7188128177841,8,Utah,1994
657,0.0,0.0,8,Vermont,1994
658,0.0631843102423022,1.805265960807676,8,Virginia,1994
659,1002.140676130667,195.49336351476487,8,Washington,1994
660,0.0159347315778756,1.59347313404296,8,West Virginia,1994
661,1.6906888162941824,13.558522710525535,8,Wisconsin,1994
662,1187.3708704492115,69.47322714982138,8,Wyoming,1994
663,12.123712198027125,48.612696752524556,9,Alabama,1994
664,0.0,0.0,9,Alaska,1994
665,61.0685083894174,67.40416076739132,9,Arizona,1994
666,6.193186768831524,5.808381494496559,9,Arkansas,1994
667,402.3780168537795,210.8654683029578,9,California,1994
668,7.336767969494721,32.64082848357387,9,Colorado,1994
669,3.5522741685880463,48.75670404680643,9,Connecticut,1994
670,0.0,0.0,9,District of Columbia,1994
671,0.0,0.0,9,Delaware,1994
672,18.99455119416267,35.8166189111748,9,Florida,1994
673,7.308167150010181,38.33409135208888,9,Georgia,1994
674,0.0,0.0,9,Hawaii,1994
675,1077.8218549521616,108.11160444089195,9,Idaho,1994
676,0.0,0.0,9,Illinois,1994
677,0.5724826766074499,2.1203061722112673,9,Indiana,1994
678,0.0,0.0,9,Iowa,1994
679,3.050211168465509,0.4692632566870014,9,Kansas,1994
680,0.14332670845436477,0.9555113896957652,9,Kentucky,1994
681,8.550851768036031,5.1599967565734675,9,Louisiana,1994
682,11.235035249087442,17.46095838835354,9,Maine,1994
683,0.0,0.0,9,Maryland,1994
684,0.0,0.0,9,Massachusetts,1994
685,0.03992223149305153,0.39922231493051535,9,Michigan,1994
686,0.09237752429866028,2.2206135111008467,9,Minnesota,1994
687,62.74015848466971,103.63685645498177,9,Mississippi,1994
688,3.6003101805694033,4.985044865403789,9,Missouri,1994
689,2469.66108383005,60.394243115712776,9,Montana,1994
690,11.481056257175661,0.4991763590076374,9,Nebraska,1994
691,44.09874985853723,35.96619875689644,9,Nevada,1994
692,0.0,4.129842240026432,9,New Hampshire,1994
693,15.935549555132576,66.39812314638573,9,New Jersey,1994
694,128.56879594874206,11.43158356011266,9,New Mexico,1994
695,0.300784871582553,3.538645548030036,9,New York,1994
696,2.977236691231651,37.30513447783573,9,North Carolina,1994
697,6.138453809006732,0.5461257836904996,9,North Dakota,1994
698,0.0,0.0,9,Ohio,1994
699,20.87418578218472,7.180852532907638,9,Oklahoma,1994
700,294.3979441637327,155.41662251421712,9,Oregon,1994
701,0.02095908786049631,0.8383635144198525,9,Pennsylvania,1994
702,0.0,0.0,9,Rhode Island,1994
703,6.113368651971931,53.05487562249044,9,South Carolina,1994
704,274.72224468529026,42.05698721767995,9,South Dakota,1994
705,0.0,0.0,9,Tennessee,1994
706,16.483579646132082,14.374796955992997,9,Texas,1994
707,418.06877804086264,82.7716684403453,9,Utah,1994
708,0.0,0.0,9,Vermont,1994
709,0.0,0.902632980403838,9,Virginia,1994
710,24.285582830756386,42.78109617082112,9,Washington,1994
711,0.0159347315778756,1.59347313404296,9,West Virginia,1994
712,0.0683821137802043,1.7685029622424617,9,Wisconsin,1994
713,320.98012313693465,46.18390668482443,9,Wyoming,1994
714,522.095946659705,507.48709185590036,3,Alabama,1995
715,0.0,0.0,3,Alaska,1995
716,1.3294539274594512,12.19371752575923,3,Arizona,1995
717,310.90087996990457,29.767955159294864,3,Arkansas,1995
718,0.6321246740520635,7.547757254691991,3,California,1995
719,17.407205440392385,28.18980641763198,3,Colorado,1995
720,44.43825424618397,160.20059901093543,3,Connecticut,1995
721,0.0,0.0,3,District of Columbia,1995
722,145.98200493557204,62.053986968662734,3,Delaware,1995
723,261.54117399666626,267.1567476161399,3,Florida,1995
724,362.6047716016201,894.0289779741408,3,Georgia,1995
725,0.0,0.0,3,Hawaii,1995
726,0.21714723535169467,2.772092421561335,3,Idaho,1995
727,31.674389171737037,10.66702223407447,3,Illinois,1995
728,64.51031528952781,21.203061722112672,3,Indiana,1995
729,0.1372250353354466,0.686125176677233,3,Iowa,1995
730,6.419521638033593,3.7541060534960113,3,Kansas,1995
731,116.18062987794909,83.12949090353156,3,Kentucky,1995
732,38.62626143492138,25.799983782867336,3,Louisiana,1995
733,14.329990287602085,33.83060687743498,3,Maine,1995
734,12.200055724784761,40.45936945628832,3,Maryland,1995
735,34.02107111501317,10.974539069359087,3,Massachusetts,1995
736,29.43466098880787,29.54245130485814,3,Michigan,1995
737,86.78379633137773,64.39779182192459,3,Minnesota,1995
738,949.3614395300469,605.8770069675854,3,Mississippi,1995
739,1103.7277005314893,469.1481112218901,3,Missouri,1995
740,7.4153627011260665,8.402677303055688,3,Montana,1995
741,4.8669695003244655,1.9967054360305496,3,Nebraska,1995
742,0.07332914392911019,1.3967455827920945,3,Nevada,1995
743,7.846700256050219,66.0774758404229,3,New Hampshire,1995
744,1186.4680626716256,1283.6970474967907,3,New Jersey,1995
745,135.19594042505938,31.119310802528915,3,New Mexico,1995
746,43.992441115743325,83.51203493350883,3,New York,1995
747,606.8397512968952,1135.6543822771916,3,North Carolina,1995
748,0.06007383628733404,1.0922515673809992,3,North Dakota,1995
749,13.557512155706423,56.848524522386256,3,Ohio,1995
750,1772.6044984165342,306.5671658279799,3,Oklahoma,1995
751,79.48500582269622,7.456858150934659,3,Oregon,1995
752,9.175888749275488,37.72635814889336,3,Pennsylvania,1995
753,0.0,0.0,3,Rhode Island,1995
754,971.619255736835,1340.841402095668,3,South Carolina,1995
755,62.31443485678173,31.04206199400188,3,South Dakota,1995
756,45.04686137062117,28.40050204758458,3,Tennessee,1995
757,35.38787442329178,10.781097716994752,3,Texas,1995
758,0.21375101305845745,1.3643681611045926,3,Utah,1995
759,0.0,0.0,3,Vermont,1995
760,299.41238447457135,540.6771552618986,3,Virginia,1995
761,3.6472238360953977,19.49518306518431,3,Washington,1995
762,1437.9501638346221,564.0894894512078,3,West Virginia,1995
763,28.98045793835833,139.1222330297403,3,Wisconsin,1995
764,1.213807803896027,3.552608206524958,3,Wyoming,1995
765,365.33178326215506,432.3583786929078,4,Alabama,1995
766,0.0,0.0,4,Alaska,1995
767,103.88471603744239,81.2914501717282,4,Arizona,1995
768,91.75790663529129,18.877239857113814,4,Arkansas,1995
769,2.243099107933779,24.530211077748962,4,California,1995
770,8.019258097759238,17.062251252777255,4,Colorado,1995
771,55.30403300983839,181.0963293167096,4,Connecticut,1995
772,0.0,0.0,4,District of Columbia,1995
773,0.310269939466696,15.513496742165684,4,Delaware,1995
774,711.597542562078,147.9637371412467,4,Florida,1995
775,464.25183701101605,807.6148398414658,4,Georgia,1995
776,0.0,0.0,4,Hawaii,1995
777,1.3768059029153334,5.082169439529115,4,Idaho,1995
778,0.3600119908629522,5.333511117037235,4,Illinois,1995
779,9.93363409327674,13.781990119373239,4,Indiana,1995
780,0.6449576726199986,2.0583755300316993,4,Iowa,1995
781,37.65837634913186,2.815579540122008,4,Kansas,1995
782,483.03968333046186,97.46216174896804,4,Kentucky,1995
783,32.065694130135114,6.634281544165887,4,Louisiana,1995
784,26.331452612503107,225.9011491493239,4,Maine,1995
785,81.10547554030673,56.02066540101459,4,Maryland,1995
786,0.07316359488594976,7.316359379572725,4,Massachusetts,1995
787,62.747767795369455,69.06546048297913,4,Michigan,1995
788,640.9769761535637,283.79440671868844,4,Minnesota,1995
789,823.5383213557583,346.7848658301311,4,Mississippi,1995
790,513.7642631898414,216.0186108341642,4,Missouri,1995
791,21.58463991092187,16.80535460611137,4,Montana,1995
792,352.418509459392,3.993410872061099,4,Nebraska,1995
793,3.1950555208970806,2.793491165584189,4,Nevada,1995
794,21.813413914577055,206.49211200132157,4,New Hampshire,1995
795,8810.278775286617,2230.9769377185603,4,New Jersey,1995
796,693.5303579914837,47.31405417935521,4,New Mexico,1995
797,43.81550920270563,70.06518185099469,4,New York,1995
798,552.5966519863574,1063.9137390505841,4,North Carolina,1995
799,27.229831543558742,42.05168534416847,4,North Dakota,1995
800,38.56224880603309,55.12584196110183,4,Ohio,1995
801,281.5612217414866,109.36990780890093,4,Oklahoma,1995
802,0.5427807782466074,14.521250083399073,4,Oregon,1995
803,7.335764781954823,41.07981220657277,4,Pennsylvania,1995
804,24.993751562109473,24.993751562109473,4,Rhode Island,1995
805,541.4852970608057,1045.4222082886183,4,South Carolina,1995
806,0.9562957793654298,13.017638900710464,4,South Dakota,1995
807,65.22037767288641,35.72966386631609,4,Tennessee,1995
808,5.715419225920096,6.181162691076992,4,Texas,1995
809,2.378548494395646,2.2739469351743207,4,Utah,1995
810,3.613587087448807,16.060387055328032,4,Vermont,1995
811,1367.9989553215996,531.6508254578603,4,Virginia,1995
812,5.716962528294219,27.61817600901111,4,Washington,1995
813,4056.1221168513684,607.1132640703678,4,West Virginia,1995
814,81.42777128417356,338.3735667757243,4,Wisconsin,1995
815,8.814415574229075,7.499950658219354,4,Wyoming,1995
816,100.40215975583652,128.1607459839284,5,Alabama,1995
817,0.0,0.0,5,Alaska,1995
818,258.14607809226607,209.66419856791566,5,Arizona,1995
819,1.197978681617072,2.1781430604362098,5,Arkansas,1995
820,204.14796598578297,68.8732849490644,5,California,1995
821,0.3004439878482139,15.207658725301464,5,Colorado,1995
822,83.6525735910236,111.44389496412899,5,Connecticut,1995
823,0.0,0.0,5,District of Columbia,1995
824,139.62147067949115,15.513496742165684,5,Delaware,1995
825,287.09192502314687,250.7163323782236,5,Florida,1995
826,173.80547079687716,549.0221558053406,5,Georgia,1995
827,0.0,0.0,5,Hawaii,1995
828,4.1488984632006725,15.7085237221809,5,Idaho,1995
829,0.0,0.0,5,Illinois,1995
830,0.4346627551929021,2.1203061722112673,5,Indiana,1995
831,0.0,0.0,5,Iowa,1995
832,0.4692632566870014,0.9385265133740028,5,Kansas,1995
833,0.09555113896957652,0.9555113896957652,5,Kentucky,1995
834,302.56009553365425,9.582851119350725,5,Louisiana,1995
835,27.24171419115342,193.16185217116097,5,Maine,1995
836,2.0540910651676314,12.449036755781021,5,Maryland,1995
837,1.938835166357643,10.974539069359087,5,Massachusetts,1995
838,62.55095085622445,68.26701585311811,5,Michigan,1995
839,173.2567077996299,243.82336351887307,5,Minnesota,1995
840,30.333710677785046,48.629601875029906,5,Mississippi,1995
841,9.970089730807578,6.646726487205052,5,Missouri,1995
842,13.836058853039637,11.816264957422058,5,Montana,1995
843,0.009983527328918896,0.9983527180152748,5,Nebraska,1995
844,0.15713387832427475,2.793491165584189,5,Nevada,1995
845,71.48880721064103,235.4010076815066,5,New Hampshire,1995
846,138.44008676021426,686.1139391793192,5,New Jersey,1995
847,490.8747384999272,54.93510988609698,5,New Mexico,1995
848,45.43054699789141,56.618328768480566,5,New York,1995
849,92.8036944745176,223.83080686701433,5,North Carolina,1995
850,10.420080119479096,33.313672805120476,5,North Dakota,1995
851,0.0,0.0,5,Ohio,1995
852,1.5466451666956549,6.076105989383386,5,Oklahoma,1995
853,6.803009402081882,29.434966385268396,5,Oregon,1995
854,17.2828638658807,10.89872568745808,5,Pennsylvania,1995
855,83.72906773306673,99.9750062484379,5,Rhode Island,1995
856,239.46438818900842,623.3947885642627,5,South Carolina,1995
857,0.5908005356944414,7.009497869613327,5,South Dakota,1995
858,0.0,0.0,5,Tennessee,1995
859,3.2630789117950254,4.1686911172379695,5,Texas,1995
860,2.1193185450056133,8.64099835366242,5,Utah,1995
861,11.242270938729623,16.060387055328032,5,Vermont,1995
862,10.547266406416478,31.592154314134334,5,Virginia,1995
